"ORDER_ID","CUSTOMER_ID","ORDER_DATE","ORDER_STATUS","SHIPPING_ID","DELIVERY_DATE","TRANSACTION_ID","PRODUCT_ID","ORDER_QUANTITY","RETURN_QUANTITY","RETURN_DATE"
"OD10047","C135",2023-08-01,"Delivered","SH10047",2023-08-06,"TR10053","SKU11988",3,"",NA
"OD10047","C135",2023-08-01,"Delivered","SH10047",2023-08-06,"TR10053","SKU14211",4,"",NA
"OD10048","C186",2023-08-24,"Delivered","SH10048",2023-08-27,"TR10054","SKU12734",4,"",NA
"OD10048","C186",2023-08-24,"Delivered","SH10048",2023-08-27,"TR10054","SKU14779",2,"",NA
"OD10049","C74",2023-02-07,"Delivered","SH10049",2023-02-14,"TR10055","SKU13648",3,"",NA
"OD10049","C74",2023-02-07,"Delivered","SH10049",2023-02-14,"TR10055","SKU14325",4,"",NA
"OD10049","C74",2023-02-07,"Delivered","SH10049",2023-02-14,"TR10055","SKU11665",2,"",NA
"OD10049","C74",2023-02-07,"Delivered","SH10049",2023-02-14,"TR10055","SKU14236",1,"",NA
"OD10049","C74",2023-02-07,"Delivered","SH10049",2023-02-14,"TR10055","SKU14713",3,"",NA
"OD10050","C124",2023-07-01,"Returned","SH10050",2023-07-03,"TR10057","SKU10243",3,"1",2023-07-29
"OD10051","C94",2023-11-14,"Returned","SH10051",2023-11-20,"TR10058","SKU10669",3,"1",2023-12-13
"OD10051","C94",2023-11-14,"Returned","SH10051",2023-11-20,"TR10058","SKU13892",1,"1",2023-12-12
"OD10051","C94",2023-11-14,"Returned","SH10051",2023-11-20,"TR10058","SKU11863",2,"1",2023-11-23
"OD10051","C94",2023-11-14,"Returned","SH10051",2023-11-20,"TR10058","SKU12796",3,"1",2023-12-01
"OD10051","C94",2023-11-14,"Returned","SH10051",2023-11-20,"TR10058","SKU13923",4,"1",2023-12-11
"OD10051","C94",2023-11-14,"Returned","SH10051",2023-11-20,"TR10058","SKU10089",3,"2",2023-11-28
"OD10051","C94",2023-11-14,"Returned","SH10051",2023-11-20,"TR10058","SKU10091",4,"3",2023-11-24
"OD10052","C195",2023-03-17,"Delivered","SH10052",2023-03-21,"TR10059","SKU11380",3,"",NA
"OD10052","C195",2023-03-17,"Delivered","SH10052",2023-03-21,"TR10059","SKU12778",5,"",NA
"OD10052","C195",2023-03-17,"Delivered","SH10052",2023-03-21,"TR10059","SKU12335",3,"",NA
"OD10052","C195",2023-03-17,"Delivered","SH10052",2023-03-21,"TR10059","SKU11596",5,"",NA
"OD10052","C195",2023-03-17,"Delivered","SH10052",2023-03-21,"TR10059","SKU14545",2,"",NA
"OD10053","C35",2023-05-29,"Delivered","SH10053",2023-06-04,"TR10060","SKU12940",2,"",NA
"OD10054","C56",2023-09-26,"Delivered","SH10054",2023-09-27,"TR10061","SKU13998",3,"",NA
"OD10054","C56",2023-09-26,"Delivered","SH10054",2023-09-27,"TR10061","SKU10730",2,"",NA
"OD10054","C56",2023-09-26,"Delivered","SH10054",2023-09-27,"TR10061","SKU13139",1,"",NA
"OD10054","C56",2023-09-26,"Delivered","SH10054",2023-09-27,"TR10061","SKU11161",2,"",NA
"OD10055","C137",2024-02-27,"Delivered","SH10055",2024-03-03,"TR10062","SKU11250",3,"",NA
"OD10055","C137",2024-02-27,"Delivered","SH10055",2024-03-03,"TR10062","SKU11582",2,"",NA
"OD10055","C137",2024-02-27,"Delivered","SH10055",2024-03-03,"TR10062","SKU12907",5,"",NA
"OD10055","C137",2024-02-27,"Delivered","SH10055",2024-03-03,"TR10062","SKU12636",4,"",NA
"OD10055","C137",2024-02-27,"Delivered","SH10055",2024-03-03,"TR10062","SKU10794",5,"",NA
"OD10055","C137",2024-02-27,"Delivered","SH10055",2024-03-03,"TR10062","SKU13022",1,"",NA
"OD10056","C32",2024-02-24,"Delivered","SH10056",2024-03-02,"TR10063","SKU11451",2,"",NA
"OD10056","C32",2024-02-24,"Delivered","SH10056",2024-03-02,"TR10063","SKU11997",5,"",NA
"OD10057","C147",2023-12-23,"Delivered","SH10057",2023-12-27,"TR10065","SKU14004",3,"",NA
"OD10057","C147",2023-12-23,"Delivered","SH10057",2023-12-27,"TR10065","SKU11571",1,"",NA
"OD10058","C153",2023-05-12,"Delivered","SH10058",2023-05-13,"TR10066","SKU14100",2,"",NA
"OD10058","C153",2023-05-12,"Delivered","SH10058",2023-05-13,"TR10066","SKU14814",1,"",NA
"OD10058","C153",2023-05-12,"Delivered","SH10058",2023-05-13,"TR10066","SKU13517",2,"",NA
"OD10058","C153",2023-05-12,"Delivered","SH10058",2023-05-13,"TR10066","SKU14046",3,"",NA
"OD10058","C153",2023-05-12,"Delivered","SH10058",2023-05-13,"TR10066","SKU11164",2,"",NA
"OD10058","C153",2023-05-12,"Delivered","SH10058",2023-05-13,"TR10066","SKU10842",2,"",NA
"OD10058","C153",2023-05-12,"Delivered","SH10058",2023-05-13,"TR10066","SKU12697",1,"",NA
"OD10059","C72",2023-05-04,"Delivered","SH10059",2023-05-11,"TR10067","SKU14284",2,"",NA
"OD10059","C72",2023-05-04,"Delivered","SH10059",2023-05-11,"TR10067","SKU11603",3,"",NA
"OD10059","C72",2023-05-04,"Delivered","SH10059",2023-05-11,"TR10067","SKU12944",4,"",NA
"OD10059","C72",2023-05-04,"Delivered","SH10059",2023-05-11,"TR10067","SKU13587",2,"",NA
"OD10059","C72",2023-05-04,"Delivered","SH10059",2023-05-11,"TR10067","SKU13270",3,"",NA
"OD10059","C72",2023-05-04,"Delivered","SH10059",2023-05-11,"TR10067","SKU11516",4,"",NA
"OD10059","C72",2023-05-04,"Delivered","SH10059",2023-05-11,"TR10067","SKU11704",4,"",NA
"OD10059","C72",2023-05-04,"Delivered","SH10059",2023-05-11,"TR10067","SKU12100",1,"",NA
"OD10059","C72",2023-05-04,"Delivered","SH10059",2023-05-11,"TR10067","SKU11046",3,"",NA
"OD10060","C189",2023-12-07,"Delivered","SH10060",2023-12-12,"TR10068","SKU14859",3,"",NA
"OD10060","C189",2023-12-07,"Delivered","SH10060",2023-12-12,"TR10068","SKU14275",3,"",NA
"OD10060","C189",2023-12-07,"Delivered","SH10060",2023-12-12,"TR10068","SKU11251",2,"",NA
"OD10060","C189",2023-12-07,"Delivered","SH10060",2023-12-12,"TR10068","SKU12095",4,"",NA
"OD10060","C189",2023-12-07,"Delivered","SH10060",2023-12-12,"TR10068","SKU11639",2,"",NA
"OD10061","C158",2023-04-20,"Returned","SH10061",2023-04-25,"TR10069","SKU13420",5,"2",2023-05-04
"OD10061","C158",2023-04-20,"Returned","SH10061",2023-04-25,"TR10069","SKU13046",4,"1",2023-05-03
"OD10061","C158",2023-04-20,"Returned","SH10061",2023-04-25,"TR10069","SKU12896",2,"2",2023-05-04
"OD10061","C158",2023-04-20,"Returned","SH10061",2023-04-25,"TR10069","SKU10857",1,"1",2023-05-19
"OD10061","C158",2023-04-20,"Returned","SH10061",2023-04-25,"TR10069","SKU13785",3,"2",2023-05-15
"OD10062","C153",2023-04-23,"Delivered","SH10062",2023-04-24,"TR10070","SKU11153",4,"",NA
"OD10062","C153",2023-04-23,"Delivered","SH10062",2023-04-24,"TR10070","SKU11806",4,"",NA
"OD10062","C153",2023-04-23,"Delivered","SH10062",2023-04-24,"TR10070","SKU12268",5,"",NA
"OD10062","C153",2023-04-23,"Delivered","SH10062",2023-04-24,"TR10070","SKU11399",3,"",NA
"OD10062","C153",2023-04-23,"Delivered","SH10062",2023-04-24,"TR10070","SKU13838",2,"",NA
"OD10062","C153",2023-04-23,"Delivered","SH10062",2023-04-24,"TR10070","SKU10394",4,"",NA
"OD10062","C153",2023-04-23,"Delivered","SH10062",2023-04-24,"TR10070","SKU10422",4,"",NA
"OD10063","C148",2023-08-19,"Delivered","SH10063",2023-08-23,"TR10071","SKU12853",5,"",NA
"OD10063","C148",2023-08-19,"Delivered","SH10063",2023-08-23,"TR10071","SKU10922",2,"",NA
"OD10063","C148",2023-08-19,"Delivered","SH10063",2023-08-23,"TR10071","SKU14071",5,"",NA
"OD10063","C148",2023-08-19,"Delivered","SH10063",2023-08-23,"TR10071","SKU13438",2,"",NA
"OD10063","C148",2023-08-19,"Delivered","SH10063",2023-08-23,"TR10071","SKU12422",3,"",NA
"OD10063","C148",2023-08-19,"Delivered","SH10063",2023-08-23,"TR10071","SKU12686",5,"",NA
"OD10063","C148",2023-08-19,"Delivered","SH10063",2023-08-23,"TR10071","SKU10934",4,"",NA
"OD10063","C148",2023-08-19,"Delivered","SH10063",2023-08-23,"TR10071","SKU14038",4,"",NA
"OD10064","C104",2023-01-11,"Delivered","SH10064",2023-01-18,"TR10072","SKU14207",4,"",NA
"OD10064","C104",2023-01-11,"Delivered","SH10064",2023-01-18,"TR10072","SKU12268",2,"",NA
"OD10064","C104",2023-01-11,"Delivered","SH10064",2023-01-18,"TR10072","SKU11422",3,"",NA
"OD10064","C104",2023-01-11,"Delivered","SH10064",2023-01-18,"TR10072","SKU12432",2,"",NA
"OD10064","C104",2023-01-11,"Delivered","SH10064",2023-01-18,"TR10072","SKU14947",1,"",NA
"OD10064","C104",2023-01-11,"Delivered","SH10064",2023-01-18,"TR10072","SKU13612",2,"",NA
"OD10064","C104",2023-01-11,"Delivered","SH10064",2023-01-18,"TR10072","SKU13607",2,"",NA
"OD10065","C144",2023-11-21,"Delivered","SH10065",2023-11-25,"TR10073","SKU11578",3,"",NA
"OD10065","C144",2023-11-21,"Delivered","SH10065",2023-11-25,"TR10073","SKU14403",4,"",NA
"OD10065","C144",2023-11-21,"Delivered","SH10065",2023-11-25,"TR10073","SKU14857",4,"",NA
"OD10065","C144",2023-11-21,"Delivered","SH10065",2023-11-25,"TR10073","SKU12832",4,"",NA
"OD10065","C144",2023-11-21,"Delivered","SH10065",2023-11-25,"TR10073","SKU14122",5,"",NA
"OD10065","C144",2023-11-21,"Delivered","SH10065",2023-11-25,"TR10073","SKU13762",2,"",NA
"OD10066","C110",2023-06-25,"Delivered","SH10066",2023-06-28,"TR10074","SKU13710",5,"",NA
"OD10066","C110",2023-06-25,"Delivered","SH10066",2023-06-28,"TR10074","SKU10824",3,"",NA
"OD10066","C110",2023-06-25,"Delivered","SH10066",2023-06-28,"TR10074","SKU12660",3,"",NA
"OD10066","C110",2023-06-25,"Delivered","SH10066",2023-06-28,"TR10074","SKU12988",2,"",NA
"OD10067","C12",2023-06-24,"Delivered","SH10067",2023-06-28,"TR10076","SKU12635",3,"",NA
"OD10067","C12",2023-06-24,"Delivered","SH10067",2023-06-28,"TR10076","SKU11897",1,"",NA
"OD10067","C12",2023-06-24,"Delivered","SH10067",2023-06-28,"TR10076","SKU11189",1,"",NA
"OD10067","C12",2023-06-24,"Delivered","SH10067",2023-06-28,"TR10076","SKU14414",2,"",NA
"OD10067","C12",2023-06-24,"Delivered","SH10067",2023-06-28,"TR10076","SKU12179",3,"",NA
"OD10067","C12",2023-06-24,"Delivered","SH10067",2023-06-28,"TR10076","SKU12259",3,"",NA
"OD10067","C12",2023-06-24,"Delivered","SH10067",2023-06-28,"TR10076","SKU14095",5,"",NA
"OD10068","C161",2024-02-28,"Delivered","SH10068",2024-03-05,"TR10078","SKU13945",3,"",NA
"OD10068","C161",2024-02-28,"Delivered","SH10068",2024-03-05,"TR10078","SKU14799",2,"",NA
"OD10069","C200",2023-10-21,"Delivered","SH10069",2023-10-26,"TR10079","SKU10694",2,"",NA
"OD10069","C200",2023-10-21,"Delivered","SH10069",2023-10-26,"TR10079","SKU11255",1,"",NA
"OD10069","C200",2023-10-21,"Delivered","SH10069",2023-10-26,"TR10079","SKU11836",2,"",NA
"OD10069","C200",2023-10-21,"Delivered","SH10069",2023-10-26,"TR10079","SKU13707",4,"",NA
"OD10070","C38",2023-05-10,"Delivered","SH10070",2023-05-15,"TR10080","SKU11121",2,"",NA
"OD10070","C38",2023-05-10,"Delivered","SH10070",2023-05-15,"TR10080","SKU14911",4,"",NA
"OD10070","C38",2023-05-10,"Delivered","SH10070",2023-05-15,"TR10080","SKU14827",4,"",NA
"OD10070","C38",2023-05-10,"Delivered","SH10070",2023-05-15,"TR10080","SKU11328",1,"",NA
"OD10070","C38",2023-05-10,"Delivered","SH10070",2023-05-15,"TR10080","SKU14856",3,"",NA
"OD10070","C38",2023-05-10,"Delivered","SH10070",2023-05-15,"TR10080","SKU11184",4,"",NA
"OD10070","C38",2023-05-10,"Delivered","SH10070",2023-05-15,"TR10080","SKU11298",1,"",NA
"OD10070","C38",2023-05-10,"Delivered","SH10070",2023-05-15,"TR10080","SKU12148",5,"",NA
"OD10070","C38",2023-05-10,"Delivered","SH10070",2023-05-15,"TR10080","SKU13252",2,"",NA
"OD10071","C19",2023-12-27,"Delivered","SH10071",2023-12-29,"TR10081","SKU11199",4,"",NA
"OD10071","C19",2023-12-27,"Delivered","SH10071",2023-12-29,"TR10081","SKU12244",3,"",NA
"OD10071","C19",2023-12-27,"Delivered","SH10071",2023-12-29,"TR10081","SKU12831",3,"",NA
"OD10071","C19",2023-12-27,"Delivered","SH10071",2023-12-29,"TR10081","SKU12946",2,"",NA
"OD10072","C197",2023-09-06,"Returned","SH10072",2023-09-10,"TR10082","SKU13071",4,"1",2023-10-03
"OD10072","C197",2023-09-06,"Returned","SH10072",2023-09-10,"TR10082","SKU10513",2,"1",2023-09-17
"OD10073","C181",2023-06-17,"Returned","SH10073",2023-06-20,"TR10083","SKU11833",3,"3",2023-07-12
"OD10073","C181",2023-06-17,"Returned","SH10073",2023-06-20,"TR10083","SKU14740",3,"3",2023-07-16
"OD10073","C181",2023-06-17,"Returned","SH10073",2023-06-20,"TR10083","SKU10101",3,"3",2023-07-05
"OD10073","C181",2023-06-17,"Returned","SH10073",2023-06-20,"TR10083","SKU10795",4,"2",2023-07-13
"OD10073","C181",2023-06-17,"Returned","SH10073",2023-06-20,"TR10083","SKU14244",2,"2",2023-07-03
"OD10073","C181",2023-06-17,"Returned","SH10073",2023-06-20,"TR10083","SKU10079",3,"1",2023-07-05
"OD10074","C175",2023-02-02,"Delivered","SH10074",2023-02-07,"TR10084","SKU12420",4,"",NA
"OD10074","C175",2023-02-02,"Delivered","SH10074",2023-02-07,"TR10084","SKU14075",4,"",NA
"OD10074","C175",2023-02-02,"Delivered","SH10074",2023-02-07,"TR10084","SKU10484",2,"",NA
"OD10074","C175",2023-02-02,"Delivered","SH10074",2023-02-07,"TR10084","SKU12095",2,"",NA
"OD10075","C125",2023-10-11,"Delivered","SH10075",2023-10-13,"TR10085","SKU10742",1,"",NA
"OD10075","C125",2023-10-11,"Delivered","SH10075",2023-10-13,"TR10085","SKU11392",1,"",NA
"OD10075","C125",2023-10-11,"Delivered","SH10075",2023-10-13,"TR10085","SKU12898",1,"",NA
"OD10075","C125",2023-10-11,"Delivered","SH10075",2023-10-13,"TR10085","SKU14510",4,"",NA
"OD10075","C125",2023-10-11,"Delivered","SH10075",2023-10-13,"TR10085","SKU12259",4,"",NA
"OD10075","C125",2023-10-11,"Delivered","SH10075",2023-10-13,"TR10085","SKU11142",3,"",NA
"OD10075","C125",2023-10-11,"Delivered","SH10075",2023-10-13,"TR10085","SKU12420",2,"",NA
"OD10075","C125",2023-10-11,"Delivered","SH10075",2023-10-13,"TR10085","SKU10029",2,"",NA
"OD10076","C145",2023-10-01,"Delivered","SH10076",2023-10-07,"TR10086","SKU14588",4,"",NA
"OD10076","C145",2023-10-01,"Delivered","SH10076",2023-10-07,"TR10086","SKU11320",3,"",NA
"OD10077","C43",2023-12-13,"Returned","SH10077",2023-12-20,"TR10087","SKU10430",2,"1",2023-12-31
"OD10077","C43",2023-12-13,"Returned","SH10077",2023-12-20,"TR10087","SKU10132",5,"2",2024-01-12
"OD10077","C43",2023-12-13,"Returned","SH10077",2023-12-20,"TR10087","SKU11104",1,"1",2023-12-30
"OD10077","C43",2023-12-13,"Returned","SH10077",2023-12-20,"TR10087","SKU12803",1,"1",2023-12-27
"OD10077","C43",2023-12-13,"Returned","SH10077",2023-12-20,"TR10087","SKU13062",3,"3",2024-01-10
"OD10077","C43",2023-12-13,"Returned","SH10077",2023-12-20,"TR10087","SKU11403",3,"2",2024-01-06
"OD10077","C43",2023-12-13,"Returned","SH10077",2023-12-20,"TR10087","SKU13375",3,"3",2024-01-03
"OD10077","C43",2023-12-13,"Returned","SH10077",2023-12-20,"TR10087","SKU13490",2,"1",2024-01-10
"OD10078","C59",2023-10-30,"Delivered","SH10078",2023-11-05,"TR10088","SKU13632",1,"",NA
"OD10078","C59",2023-10-30,"Delivered","SH10078",2023-11-05,"TR10088","SKU11745",2,"",NA
"OD10078","C59",2023-10-30,"Delivered","SH10078",2023-11-05,"TR10088","SKU11560",3,"",NA
"OD10078","C59",2023-10-30,"Delivered","SH10078",2023-11-05,"TR10088","SKU11580",3,"",NA
"OD10078","C59",2023-10-30,"Delivered","SH10078",2023-11-05,"TR10088","SKU11804",3,"",NA
"OD10078","C59",2023-10-30,"Delivered","SH10078",2023-11-05,"TR10088","SKU12836",2,"",NA
"OD10078","C59",2023-10-30,"Delivered","SH10078",2023-11-05,"TR10088","SKU11514",2,"",NA
"OD10078","C59",2023-10-30,"Delivered","SH10078",2023-11-05,"TR10088","SKU10863",1,"",NA
"OD10078","C59",2023-10-30,"Delivered","SH10078",2023-11-05,"TR10088","SKU11709",1,"",NA
"OD10079","C97",2023-06-24,"Delivered","SH10079",2023-06-29,"TR10089","SKU14862",1,"",NA
"OD10080","C168",2023-09-13,"Delivered","SH10080",2023-09-16,"TR10091","SKU10452",1,"",NA
"OD10080","C168",2023-09-13,"Delivered","SH10080",2023-09-16,"TR10091","SKU14332",3,"",NA
"OD10081","C134",2023-08-10,"Delivered","SH10081",2023-08-17,"TR10092","SKU14017",1,"",NA
"OD10081","C134",2023-08-10,"Delivered","SH10081",2023-08-17,"TR10092","SKU14332",5,"",NA
"OD10081","C134",2023-08-10,"Delivered","SH10081",2023-08-17,"TR10092","SKU12844",2,"",NA
"OD10082","C73",2023-11-10,"Returned","SH10082",2023-11-17,"TR10093","SKU13930",3,"1",2023-12-03
"OD10082","C73",2023-11-10,"Returned","SH10082",2023-11-17,"TR10093","SKU11912",3,"1",2023-12-05
"OD10082","C73",2023-11-10,"Returned","SH10082",2023-11-17,"TR10093","SKU10859",4,"2",2023-11-30
"OD10082","C73",2023-11-10,"Returned","SH10082",2023-11-17,"TR10093","SKU12340",1,"1",2023-12-08
"OD10082","C73",2023-11-10,"Returned","SH10082",2023-11-17,"TR10093","SKU10985",4,"1",2023-11-28
"OD10082","C73",2023-11-10,"Returned","SH10082",2023-11-17,"TR10093","SKU10287",1,"1",2023-11-25
"OD10082","C73",2023-11-10,"Returned","SH10082",2023-11-17,"TR10093","SKU10825",3,"2",2023-11-30
"OD10082","C73",2023-11-10,"Returned","SH10082",2023-11-17,"TR10093","SKU13252",1,"1",2023-11-29
"OD10082","C73",2023-11-10,"Returned","SH10082",2023-11-17,"TR10093","SKU11047",5,"3",2023-11-20
"OD10083","C12",2023-03-10,"Returned","SH10083",2023-03-17,"TR10094","SKU10705",2,"2",2023-03-20
"OD10083","C12",2023-03-10,"Returned","SH10083",2023-03-17,"TR10094","SKU12003",4,"1",2023-03-27
"OD10084","C91",2023-05-08,"Delivered","SH10084",2023-05-09,"TR10095","SKU13866",4,"",NA
"OD10084","C91",2023-05-08,"Delivered","SH10084",2023-05-09,"TR10095","SKU14329",2,"",NA
"OD10084","C91",2023-05-08,"Delivered","SH10084",2023-05-09,"TR10095","SKU13265",4,"",NA
"OD10084","C91",2023-05-08,"Delivered","SH10084",2023-05-09,"TR10095","SKU10937",4,"",NA
"OD10084","C91",2023-05-08,"Delivered","SH10084",2023-05-09,"TR10095","SKU11700",4,"",NA
"OD10084","C91",2023-05-08,"Delivered","SH10084",2023-05-09,"TR10095","SKU13637",3,"",NA
"OD10084","C91",2023-05-08,"Delivered","SH10084",2023-05-09,"TR10095","SKU13655",3,"",NA
"OD10084","C91",2023-05-08,"Delivered","SH10084",2023-05-09,"TR10095","SKU11880",2,"",NA
"OD10084","C91",2023-05-08,"Delivered","SH10084",2023-05-09,"TR10095","SKU13766",3,"",NA
"OD10085","C190",2023-10-24,"Delivered","SH10085",2023-10-30,"TR10096","SKU11961",2,"",NA
"OD10085","C190",2023-10-24,"Delivered","SH10085",2023-10-30,"TR10096","SKU14945",1,"",NA
"OD10085","C190",2023-10-24,"Delivered","SH10085",2023-10-30,"TR10096","SKU10137",5,"",NA
"OD10085","C190",2023-10-24,"Delivered","SH10085",2023-10-30,"TR10096","SKU14216",3,"",NA
"OD10085","C190",2023-10-24,"Delivered","SH10085",2023-10-30,"TR10096","SKU14235",2,"",NA
"OD10085","C190",2023-10-24,"Delivered","SH10085",2023-10-30,"TR10096","SKU12158",4,"",NA
"OD10086","C107",2023-09-23,"Returned","SH10086",2023-09-26,"TR10097","SKU14718",2,"1",2023-10-11
"OD10086","C107",2023-09-23,"Returned","SH10086",2023-09-26,"TR10097","SKU12674",3,"3",2023-10-20
"OD10086","C107",2023-09-23,"Returned","SH10086",2023-09-26,"TR10097","SKU12052",2,"2",2023-10-16
"OD10086","C107",2023-09-23,"Returned","SH10086",2023-09-26,"TR10097","SKU14014",2,"2",2023-10-17
"OD10086","C107",2023-09-23,"Returned","SH10086",2023-09-26,"TR10097","SKU12447",3,"3",2023-10-07
"OD10086","C107",2023-09-23,"Returned","SH10086",2023-09-26,"TR10097","SKU11508",4,"3",2023-10-13
"OD10086","C107",2023-09-23,"Returned","SH10086",2023-09-26,"TR10097","SKU10893",3,"1",2023-10-09
"OD10087","C51",2023-06-30,"Delivered","SH10087",2023-07-07,"TR10098","SKU11676",5,"",NA
"OD10087","C51",2023-06-30,"Delivered","SH10087",2023-07-07,"TR10098","SKU13455",3,"",NA
"OD10087","C51",2023-06-30,"Delivered","SH10087",2023-07-07,"TR10098","SKU14902",4,"",NA
"OD10087","C51",2023-06-30,"Delivered","SH10087",2023-07-07,"TR10098","SKU13229",3,"",NA
"OD10087","C51",2023-06-30,"Delivered","SH10087",2023-07-07,"TR10098","SKU10972",5,"",NA
"OD10087","C51",2023-06-30,"Delivered","SH10087",2023-07-07,"TR10098","SKU12454",2,"",NA
"OD10087","C51",2023-06-30,"Delivered","SH10087",2023-07-07,"TR10098","SKU14031",2,"",NA
"OD10088","C3",2023-06-10,"Delivered","SH10088",2023-06-12,"TR10099","SKU12295",4,"",NA
"OD10088","C3",2023-06-10,"Delivered","SH10088",2023-06-12,"TR10099","SKU12317",2,"",NA
"OD10088","C3",2023-06-10,"Delivered","SH10088",2023-06-12,"TR10099","SKU14945",3,"",NA
"OD10088","C3",2023-06-10,"Delivered","SH10088",2023-06-12,"TR10099","SKU14265",2,"",NA
"OD10088","C3",2023-06-10,"Delivered","SH10088",2023-06-12,"TR10099","SKU14577",3,"",NA
"OD10088","C3",2023-06-10,"Delivered","SH10088",2023-06-12,"TR10099","SKU14550",2,"",NA
"OD10088","C3",2023-06-10,"Delivered","SH10088",2023-06-12,"TR10099","SKU10147",2,"",NA
"OD10089","C49",2023-06-19,"Delivered","SH10089",2023-06-22,"TR10100","SKU13516",5,"",NA
"OD10089","C49",2023-06-19,"Delivered","SH10089",2023-06-22,"TR10100","SKU12756",4,"",NA
"OD10089","C49",2023-06-19,"Delivered","SH10089",2023-06-22,"TR10100","SKU13334",3,"",NA
"OD10089","C49",2023-06-19,"Delivered","SH10089",2023-06-22,"TR10100","SKU13556",1,"",NA
"OD10089","C49",2023-06-19,"Delivered","SH10089",2023-06-22,"TR10100","SKU12335",4,"",NA
"OD10090","C7",2023-04-30,"Delivered","SH10090",2023-05-03,"TR10101","SKU11996",3,"",NA
"OD10090","C7",2023-04-30,"Delivered","SH10090",2023-05-03,"TR10101","SKU13170",2,"",NA
"OD10090","C7",2023-04-30,"Delivered","SH10090",2023-05-03,"TR10101","SKU13236",4,"",NA
"OD10091","C83",2023-08-26,"Delivered","SH10091",2023-09-02,"TR10102","SKU14683",3,"",NA
"OD10091","C83",2023-08-26,"Delivered","SH10091",2023-09-02,"TR10102","SKU10884",4,"",NA
"OD10091","C83",2023-08-26,"Delivered","SH10091",2023-09-02,"TR10102","SKU13387",3,"",NA
"OD10091","C83",2023-08-26,"Delivered","SH10091",2023-09-02,"TR10102","SKU13076",4,"",NA
"OD10091","C83",2023-08-26,"Delivered","SH10091",2023-09-02,"TR10102","SKU10657",2,"",NA
"OD10091","C83",2023-08-26,"Delivered","SH10091",2023-09-02,"TR10102","SKU12304",3,"",NA
"OD10092","C98",2023-07-17,"Returned","SH10092",2023-07-19,"TR10103","SKU12206",2,"2",2023-08-06
"OD10092","C98",2023-07-17,"Returned","SH10092",2023-07-19,"TR10103","SKU13241",2,"1",2023-08-05
"OD10092","C98",2023-07-17,"Returned","SH10092",2023-07-19,"TR10103","SKU10222",3,"2",2023-08-13
"OD10092","C98",2023-07-17,"Returned","SH10092",2023-07-19,"TR10103","SKU13024",1,"1",2023-08-16
"OD10093","C182",2023-03-25,"Returned","SH10093",2023-03-28,"TR10104","SKU10663",1,"1",2023-04-07
"OD10093","C182",2023-03-25,"Returned","SH10093",2023-03-28,"TR10104","SKU11151",3,"1",2023-04-24
"OD10094","C57",2023-11-05,"Delivered","SH10094",2023-11-09,"TR10105","SKU14288",4,"",NA
"OD10094","C57",2023-11-05,"Delivered","SH10094",2023-11-09,"TR10105","SKU14676",5,"",NA
"OD10094","C57",2023-11-05,"Delivered","SH10094",2023-11-09,"TR10105","SKU11522",3,"",NA
"OD10094","C57",2023-11-05,"Delivered","SH10094",2023-11-09,"TR10105","SKU14211",5,"",NA
