"ORDER_ID","CUSTOMER_ID","ORDER_DATE","ORDER_STATUS","SHIPPING_ID","DELIVERY_DATE","TRANSACTION_ID","PRODUCT_ID","ORDER_QUANTITY","RETURN_QUANTITY","RETURN_DATE"
"OD11050","C127","2024-02-03","Returned","SH11050","2024-02-09","TR11111","SKU10100",2,"2","2024-02-19"
"OD11051","C21","2024-03-12","In transit","SH11051","2024-03-13","TR11112","SKU14718",3,"",NA
"OD11051","C21","2024-03-12","In transit","SH11051","2024-03-13","TR11112","SKU11320",3,"",NA
"OD11051","C21","2024-03-12","In transit","SH11051","2024-03-13","TR11112","SKU14763",3,"",NA
"OD11052","C136","2024-03-08","In transit","SH11052","2024-03-12","TR11113","SKU12866",2,"",NA
"OD11052","C136","2024-03-08","In transit","SH11052","2024-03-12","TR11113","SKU12028",4,"",NA
"OD11052","C136","2024-03-08","In transit","SH11052","2024-03-12","TR11113","SKU11892",2,"",NA
"OD11052","C136","2024-03-08","In transit","SH11052","2024-03-12","TR11113","SKU10450",4,"",NA
"OD11052","C136","2024-03-08","In transit","SH11052","2024-03-12","TR11113","SKU11951",4,"",NA
"OD11052","C136","2024-03-08","In transit","SH11052","2024-03-12","TR11113","SKU11509",4,"",NA
"OD11052","C136","2024-03-08","In transit","SH11052","2024-03-12","TR11113","SKU10469",2,"",NA
"OD11053","C10","2024-01-15","Delivered","SH11053","2024-01-22","TR11114","SKU10058",2,"",NA
"OD11053","C10","2024-01-15","Delivered","SH11053","2024-01-22","TR11114","SKU11020",4,"",NA
"OD11054","C112","2024-01-22","Returned","SH11054","2024-01-29","TR11115","SKU10129",2,"1","2024-02-16"
"OD11054","C112","2024-01-22","Returned","SH11054","2024-01-29","TR11115","SKU11238",3,"1","2024-02-07"
"OD11054","C112","2024-01-22","Returned","SH11054","2024-01-29","TR11115","SKU11130",5,"5","2024-02-06"
"OD11054","C112","2024-01-22","Returned","SH11054","2024-01-29","TR11115","SKU14499",3,"1","2024-02-11"
"OD11054","C112","2024-01-22","Returned","SH11054","2024-01-29","TR11115","SKU14209",2,"2","2024-02-21"
"OD11054","C112","2024-01-22","Returned","SH11054","2024-01-29","TR11115","SKU14502",4,"4","2024-02-01"
"OD11054","C112","2024-01-22","Returned","SH11054","2024-01-29","TR11115","SKU12474",5,"3","2024-02-07"
"OD11054","C112","2024-01-22","Returned","SH11054","2024-01-29","TR11115","SKU14591",2,"1","2024-02-11"
"OD11055","C14","2024-01-25","Returned","SH11055","2024-01-28","TR11116","SKU11147",2,"2","2024-02-08"
"OD11055","C14","2024-01-25","Returned","SH11055","2024-01-28","TR11116","SKU14245",4,"2","2024-02-11"
"OD11055","C14","2024-01-25","Returned","SH11055","2024-01-28","TR11116","SKU12318",3,"3","2024-02-10"
"OD11055","C14","2024-01-25","Returned","SH11055","2024-01-28","TR11116","SKU11547",3,"2","2024-02-13"
"OD11055","C14","2024-01-25","Returned","SH11055","2024-01-28","TR11116","SKU13685",3,"3","2024-02-15"
"OD11056","C31","2024-02-05","Delivered","SH11056","2024-02-07","TR11117","SKU11544",2,"",NA
"OD11056","C31","2024-02-05","Delivered","SH11056","2024-02-07","TR11117","SKU13436",1,"",NA
"OD11056","C31","2024-02-05","Delivered","SH11056","2024-02-07","TR11117","SKU11099",4,"",NA
"OD11056","C31","2024-02-05","Delivered","SH11056","2024-02-07","TR11117","SKU13353",4,"",NA
"OD11056","C31","2024-02-05","Delivered","SH11056","2024-02-07","TR11117","SKU11303",3,"",NA
"OD11056","C31","2024-02-05","Delivered","SH11056","2024-02-07","TR11117","SKU13264",1,"",NA
"OD11057","C13","2024-02-16","Delivered","SH11057","2024-02-21","TR11119","SKU14367",2,"",NA
"OD11057","C13","2024-02-16","Delivered","SH11057","2024-02-21","TR11119","SKU12021",5,"",NA
"OD11057","C13","2024-02-16","Delivered","SH11057","2024-02-21","TR11119","SKU13998",1,"",NA
"OD11057","C13","2024-02-16","Delivered","SH11057","2024-02-21","TR11119","SKU14750",2,"",NA
"OD11057","C13","2024-02-16","Delivered","SH11057","2024-02-21","TR11119","SKU13864",2,"",NA
"OD11057","C13","2024-02-16","Delivered","SH11057","2024-02-21","TR11119","SKU10845",1,"",NA
"OD11057","C13","2024-02-16","Delivered","SH11057","2024-02-21","TR11119","SKU11993",4,"",NA
"OD11057","C13","2024-02-16","Delivered","SH11057","2024-02-21","TR11119","SKU13397",1,"",NA
"OD11057","C13","2024-02-16","Delivered","SH11057","2024-02-21","TR11119","SKU14080",2,"",NA
"OD11058","C128","2024-02-27","Returned","SH11058","2024-03-04","TR11120","SKU11213",3,"2","2024-03-23"
"OD11058","C128","2024-02-27","Returned","SH11058","2024-03-04","TR11120","SKU10127",5,"3","2024-03-23"
"OD11058","C128","2024-02-27","Returned","SH11058","2024-03-04","TR11120","SKU11268",1,"1","2024-03-13"
"OD11058","C128","2024-02-27","Returned","SH11058","2024-03-04","TR11120","SKU14048",4,"4","2024-03-19"
"OD11058","C128","2024-02-27","Returned","SH11058","2024-03-04","TR11120","SKU14747",3,"3","2024-03-07"
"OD11059","C141","2024-01-22","Delivered","SH11059","2024-01-24","TR11121","SKU14784",2,"",NA
"OD11059","C141","2024-01-22","Delivered","SH11059","2024-01-24","TR11121","SKU13746",5,"",NA
"OD11059","C141","2024-01-22","Delivered","SH11059","2024-01-24","TR11121","SKU14699",5,"",NA
"OD11059","C141","2024-01-22","Delivered","SH11059","2024-01-24","TR11121","SKU13153",3,"",NA
"OD11059","C141","2024-01-22","Delivered","SH11059","2024-01-24","TR11121","SKU13860",1,"",NA
"OD11059","C141","2024-01-22","Delivered","SH11059","2024-01-24","TR11121","SKU12565",3,"",NA
"OD11060","C149","2024-03-18","In transit","SH11060","2024-03-19","TR11122","SKU14774",5,"",NA
"OD11060","C149","2024-03-18","In transit","SH11060","2024-03-19","TR11122","SKU13068",3,"",NA
"OD11061","C113","2024-01-01","Returned","SH11061","2024-01-05","TR11123","SKU11276",5,"3","2024-01-22"
"OD11061","C113","2024-01-01","Returned","SH11061","2024-01-05","TR11123","SKU14281",1,"1","2024-01-27"
"OD11061","C113","2024-01-01","Returned","SH11061","2024-01-05","TR11123","SKU14598",3,"2","2024-01-19"
"OD11061","C113","2024-01-01","Returned","SH11061","2024-01-05","TR11123","SKU10204",5,"1","2024-01-17"
"OD11061","C113","2024-01-01","Returned","SH11061","2024-01-05","TR11123","SKU13147",3,"3","2024-01-12"
"OD11061","C113","2024-01-01","Returned","SH11061","2024-01-05","TR11123","SKU11546",5,"4","2024-01-31"
"OD11061","C113","2024-01-01","Returned","SH11061","2024-01-05","TR11123","SKU12416",4,"3","2024-01-30"
"OD11061","C113","2024-01-01","Returned","SH11061","2024-01-05","TR11123","SKU13433",5,"2","2024-01-20"
"OD11062","C84","2024-01-26","Delivered","SH11062","2024-01-28","TR11125","SKU14716",2,"",NA
"OD11062","C84","2024-01-26","Delivered","SH11062","2024-01-28","TR11125","SKU10562",4,"",NA
"OD11062","C84","2024-01-26","Delivered","SH11062","2024-01-28","TR11125","SKU12550",5,"",NA
"OD11062","C84","2024-01-26","Delivered","SH11062","2024-01-28","TR11125","SKU11002",2,"",NA
"OD11062","C84","2024-01-26","Delivered","SH11062","2024-01-28","TR11125","SKU13261",1,"",NA
"OD11062","C84","2024-01-26","Delivered","SH11062","2024-01-28","TR11125","SKU13472",1,"",NA
"OD11062","C84","2024-01-26","Delivered","SH11062","2024-01-28","TR11125","SKU14689",3,"",NA
"OD11062","C84","2024-01-26","Delivered","SH11062","2024-01-28","TR11125","SKU10190",4,"",NA
"OD11063","C9","2024-03-10","In transit","SH11063","2024-03-11","TR11126","SKU14722",4,"",NA
"OD11063","C9","2024-03-10","In transit","SH11063","2024-03-11","TR11126","SKU10181",2,"",NA
"OD11064","C25","2024-03-07","In transit","SH11064","2024-03-12","TR11127","SKU12991",3,"",NA
"OD11064","C25","2024-03-07","In transit","SH11064","2024-03-12","TR11127","SKU10934",2,"",NA
"OD11064","C25","2024-03-07","In transit","SH11064","2024-03-12","TR11127","SKU10458",3,"",NA
"OD11064","C25","2024-03-07","In transit","SH11064","2024-03-12","TR11127","SKU14578",3,"",NA
"OD11064","C25","2024-03-07","In transit","SH11064","2024-03-12","TR11127","SKU12016",3,"",NA
"OD11064","C25","2024-03-07","In transit","SH11064","2024-03-12","TR11127","SKU11826",5,"",NA
"OD11064","C25","2024-03-07","In transit","SH11064","2024-03-12","TR11127","SKU10743",4,"",NA
"OD11064","C25","2024-03-07","In transit","SH11064","2024-03-12","TR11127","SKU13313",2,"",NA
"OD11064","C25","2024-03-07","In transit","SH11064","2024-03-12","TR11127","SKU10306",5,"",NA
"OD11065","C21","2024-02-22","Delivered","SH11065","2024-02-26","TR11128","SKU14804",2,"",NA
"OD11065","C21","2024-02-22","Delivered","SH11065","2024-02-26","TR11128","SKU14379",1,"",NA
"OD11065","C21","2024-02-22","Delivered","SH11065","2024-02-26","TR11128","SKU12699",3,"",NA
"OD11065","C21","2024-02-22","Delivered","SH11065","2024-02-26","TR11128","SKU12072",1,"",NA
"OD11065","C21","2024-02-22","Delivered","SH11065","2024-02-26","TR11128","SKU13149",2,"",NA
"OD11065","C21","2024-02-22","Delivered","SH11065","2024-02-26","TR11128","SKU13464",3,"",NA
"OD11065","C21","2024-02-22","Delivered","SH11065","2024-02-26","TR11128","SKU13023",1,"",NA
"OD11065","C21","2024-02-22","Delivered","SH11065","2024-02-26","TR11128","SKU14698",1,"",NA
"OD11066","C55","2024-03-20","In transit","SH11066","2024-03-25","TR11129","SKU12317",4,"",NA
"OD11066","C55","2024-03-20","In transit","SH11066","2024-03-25","TR11129","SKU12099",2,"",NA
"OD11067","C77","2024-01-30","Delivered","SH11067","2024-02-06","TR11130","SKU13845",1,"",NA
"OD11067","C77","2024-01-30","Delivered","SH11067","2024-02-06","TR11130","SKU10079",2,"",NA
"OD11067","C77","2024-01-30","Delivered","SH11067","2024-02-06","TR11130","SKU13042",1,"",NA
"OD11067","C77","2024-01-30","Delivered","SH11067","2024-02-06","TR11130","SKU12144",4,"",NA
"OD11067","C77","2024-01-30","Delivered","SH11067","2024-02-06","TR11130","SKU11744",1,"",NA
"OD11067","C77","2024-01-30","Delivered","SH11067","2024-02-06","TR11130","SKU10504",4,"",NA
"OD11067","C77","2024-01-30","Delivered","SH11067","2024-02-06","TR11130","SKU12234",4,"",NA
"OD11067","C77","2024-01-30","Delivered","SH11067","2024-02-06","TR11130","SKU14805",4,"",NA
"OD11067","C77","2024-01-30","Delivered","SH11067","2024-02-06","TR11130","SKU14854",3,"",NA
"OD11068","C83","2024-01-08","Returned","SH11068","2024-01-15","TR11131","SKU11358",4,"4","2024-01-27"
"OD11068","C83","2024-01-08","Returned","SH11068","2024-01-15","TR11131","SKU13629",4,"2","2024-01-24"
"OD11068","C83","2024-01-08","Returned","SH11068","2024-01-15","TR11131","SKU14522",5,"2","2024-01-24"
"OD11068","C83","2024-01-08","Returned","SH11068","2024-01-15","TR11131","SKU10002",3,"1","2024-01-20"
"OD11068","C83","2024-01-08","Returned","SH11068","2024-01-15","TR11131","SKU14640",5,"4","2024-01-22"
"OD11068","C83","2024-01-08","Returned","SH11068","2024-01-15","TR11131","SKU13109",4,"1","2024-02-07"
"OD11068","C83","2024-01-08","Returned","SH11068","2024-01-15","TR11131","SKU11693",1,"1","2024-01-22"
"OD11068","C83","2024-01-08","Returned","SH11068","2024-01-15","TR11131","SKU11389",5,"2","2024-01-17"
"OD11068","C83","2024-01-08","Returned","SH11068","2024-01-15","TR11131","SKU10203",5,"2","2024-01-24"
"OD11069","C66","2024-03-09","In transit","SH11069","2024-03-15","TR11132","SKU14687",4,"",NA
"OD11069","C66","2024-03-09","In transit","SH11069","2024-03-15","TR11132","SKU11204",5,"",NA
"OD11069","C66","2024-03-09","In transit","SH11069","2024-03-15","TR11132","SKU11672",2,"",NA
"OD11069","C66","2024-03-09","In transit","SH11069","2024-03-15","TR11132","SKU12787",3,"",NA
"OD11069","C66","2024-03-09","In transit","SH11069","2024-03-15","TR11132","SKU14651",3,"",NA
"OD11069","C66","2024-03-09","In transit","SH11069","2024-03-15","TR11132","SKU11013",3,"",NA
"OD11070","C145","2024-03-20","In transit","SH11070","2024-03-27","TR11133","SKU14411",1,"",NA
"OD11070","C145","2024-03-20","In transit","SH11070","2024-03-27","TR11133","SKU11112",1,"",NA
"OD11071","C42","2024-03-10","In transit","SH11071","2024-03-13","TR11134","SKU12917",3,"",NA
"OD11071","C42","2024-03-10","In transit","SH11071","2024-03-13","TR11134","SKU11638",3,"",NA
"OD11072","C133","2024-01-05","Delivered","SH11072","2024-01-07","TR11135","SKU10111",3,"",NA
"OD11072","C133","2024-01-05","Delivered","SH11072","2024-01-07","TR11135","SKU14108",2,"",NA
"OD11072","C133","2024-01-05","Delivered","SH11072","2024-01-07","TR11135","SKU14397",4,"",NA
"OD11072","C133","2024-01-05","Delivered","SH11072","2024-01-07","TR11135","SKU12679",3,"",NA
"OD11072","C133","2024-01-05","Delivered","SH11072","2024-01-07","TR11135","SKU10626",1,"",NA
"OD11072","C133","2024-01-05","Delivered","SH11072","2024-01-07","TR11135","SKU11765",2,"",NA
"OD11072","C133","2024-01-05","Delivered","SH11072","2024-01-07","TR11135","SKU14600",3,"",NA
"OD11072","C133","2024-01-05","Delivered","SH11072","2024-01-07","TR11135","SKU13978",5,"",NA
"OD11073","C64","2024-01-05","Returned","SH11073","2024-01-11","TR11136","SKU13103",2,"1","2024-01-17"
"OD11073","C64","2024-01-05","Returned","SH11073","2024-01-11","TR11136","SKU11383",2,"1","2024-01-26"
"OD11074","C118","2024-03-25","In transit","SH11074","2024-03-30","TR11137","SKU12863",5,"",NA
"OD11074","C118","2024-03-25","In transit","SH11074","2024-03-30","TR11137","SKU14506",2,"",NA
"OD11074","C118","2024-03-25","In transit","SH11074","2024-03-30","TR11137","SKU12681",2,"",NA
"OD11074","C118","2024-03-25","In transit","SH11074","2024-03-30","TR11137","SKU10926",2,"",NA
"OD11074","C118","2024-03-25","In transit","SH11074","2024-03-30","TR11137","SKU13005",3,"",NA
"OD11074","C118","2024-03-25","In transit","SH11074","2024-03-30","TR11137","SKU14196",2,"",NA
"OD11074","C118","2024-03-25","In transit","SH11074","2024-03-30","TR11137","SKU11067",3,"",NA
"OD11075","C78","2024-01-13","Delivered","SH11075","2024-01-20","TR11138","SKU11201",2,"",NA
"OD11075","C78","2024-01-13","Delivered","SH11075","2024-01-20","TR11138","SKU14526",2,"",NA
"OD11075","C78","2024-01-13","Delivered","SH11075","2024-01-20","TR11138","SKU13410",1,"",NA
"OD11075","C78","2024-01-13","Delivered","SH11075","2024-01-20","TR11138","SKU12192",2,"",NA
"OD11075","C78","2024-01-13","Delivered","SH11075","2024-01-20","TR11138","SKU12667",4,"",NA
"OD11075","C78","2024-01-13","Delivered","SH11075","2024-01-20","TR11138","SKU14396",3,"",NA
"OD11075","C78","2024-01-13","Delivered","SH11075","2024-01-20","TR11138","SKU13748",4,"",NA
"OD11075","C78","2024-01-13","Delivered","SH11075","2024-01-20","TR11138","SKU14695",2,"",NA
"OD11075","C78","2024-01-13","Delivered","SH11075","2024-01-20","TR11138","SKU12565",5,"",NA
"OD11076","C4","2024-03-26","In transit","SH11076","2024-03-30","TR11139","SKU14323",2,"",NA
"OD11076","C4","2024-03-26","In transit","SH11076","2024-03-30","TR11139","SKU12248",4,"",NA
"OD11077","C71","2024-03-04","Returned","SH11077","2024-03-11","TR11140","SKU10932",3,"1","2024-04-01"
"OD11077","C71","2024-03-04","Returned","SH11077","2024-03-11","TR11140","SKU14910",3,"1","2024-03-14"
"OD11077","C71","2024-03-04","Returned","SH11077","2024-03-11","TR11140","SKU13526",4,"4","2024-04-02"
"OD11077","C71","2024-03-04","Returned","SH11077","2024-03-11","TR11140","SKU11437",2,"1","2024-03-17"
"OD11077","C71","2024-03-04","Returned","SH11077","2024-03-11","TR11140","SKU12123",2,"2","2024-03-14"
"OD11077","C71","2024-03-04","Returned","SH11077","2024-03-11","TR11140","SKU13759",3,"3","2024-03-27"
"OD11077","C71","2024-03-04","Returned","SH11077","2024-03-11","TR11140","SKU12265",2,"1","2024-03-31"
"OD11077","C71","2024-03-04","Returned","SH11077","2024-03-11","TR11140","SKU12126",4,"4","2024-03-29"
"OD11077","C71","2024-03-04","Returned","SH11077","2024-03-11","TR11140","SKU12837",5,"3","2024-03-30"
"OD11078","C58","2024-01-12","Delivered","SH11078","2024-01-14","TR11141","SKU12643",2,"",NA
"OD11078","C58","2024-01-12","Delivered","SH11078","2024-01-14","TR11141","SKU13141",3,"",NA
"OD11079","C107","2024-01-09","Returned","SH11079","2024-01-11","TR11142","SKU12376",4,"1","2024-01-22"
"OD11079","C107","2024-01-09","Returned","SH11079","2024-01-11","TR11142","SKU12353",1,"1","2024-02-07"
"OD11079","C107","2024-01-09","Returned","SH11079","2024-01-11","TR11142","SKU14613",3,"2","2024-02-06"
"OD11079","C107","2024-01-09","Returned","SH11079","2024-01-11","TR11142","SKU13549",4,"4","2024-02-04"
"OD11079","C107","2024-01-09","Returned","SH11079","2024-01-11","TR11142","SKU13484",4,"2","2024-01-31"
"OD11080","C28","2024-02-04","Delivered","SH11080","2024-02-05","TR11143","SKU14562",5,"",NA
"OD11080","C28","2024-02-04","Delivered","SH11080","2024-02-05","TR11143","SKU11259",4,"",NA
"OD11080","C28","2024-02-04","Delivered","SH11080","2024-02-05","TR11143","SKU10173",5,"",NA
"OD11080","C28","2024-02-04","Delivered","SH11080","2024-02-05","TR11143","SKU14631",2,"",NA
"OD11080","C28","2024-02-04","Delivered","SH11080","2024-02-05","TR11143","SKU13971",3,"",NA
"OD11081","C138","2024-02-18","Delivered","SH11081","2024-02-19","TR11144","SKU13879",3,"",NA
"OD11082","C5","2024-03-14","In transit","SH11082","2024-03-19","TR11145","SKU14769",4,"",NA
"OD11082","C5","2024-03-14","In transit","SH11082","2024-03-19","TR11145","SKU14689",5,"",NA
"OD11082","C5","2024-03-14","In transit","SH11082","2024-03-19","TR11145","SKU10868",4,"",NA
"OD11082","C5","2024-03-14","In transit","SH11082","2024-03-19","TR11145","SKU12063",2,"",NA
"OD11082","C5","2024-03-14","In transit","SH11082","2024-03-19","TR11145","SKU14168",2,"",NA
"OD11082","C5","2024-03-14","In transit","SH11082","2024-03-19","TR11145","SKU12479",3,"",NA
"OD11082","C5","2024-03-14","In transit","SH11082","2024-03-19","TR11145","SKU10735",2,"",NA
"OD11083","C114","2024-02-16","Delivered","SH11083","2024-02-18","TR11146","SKU10550",4,"",NA
"OD11083","C114","2024-02-16","Delivered","SH11083","2024-02-18","TR11146","SKU14302",2,"",NA
"OD11083","C114","2024-02-16","Delivered","SH11083","2024-02-18","TR11146","SKU11575",3,"",NA
"OD11083","C114","2024-02-16","Delivered","SH11083","2024-02-18","TR11146","SKU13070",4,"",NA
"OD11083","C114","2024-02-16","Delivered","SH11083","2024-02-18","TR11146","SKU11134",3,"",NA
"OD11083","C114","2024-02-16","Delivered","SH11083","2024-02-18","TR11146","SKU11226",4,"",NA
"OD11084","C96","2024-03-11","In transit","SH11084","2024-03-16","TR11147","SKU12110",4,"",NA
"OD11084","C96","2024-03-11","In transit","SH11084","2024-03-16","TR11147","SKU11328",5,"",NA
"OD11084","C96","2024-03-11","In transit","SH11084","2024-03-16","TR11147","SKU14438",5,"",NA
"OD11084","C96","2024-03-11","In transit","SH11084","2024-03-16","TR11147","SKU10457",3,"",NA
"OD11084","C96","2024-03-11","In transit","SH11084","2024-03-16","TR11147","SKU13685",4,"",NA
"OD11084","C96","2024-03-11","In transit","SH11084","2024-03-16","TR11147","SKU14373",3,"",NA
"OD11084","C96","2024-03-11","In transit","SH11084","2024-03-16","TR11147","SKU10617",3,"",NA
"OD11084","C96","2024-03-11","In transit","SH11084","2024-03-16","TR11147","SKU10208",4,"",NA
"OD11085","C146","2024-01-18","Delivered","SH11085","2024-01-22","TR11148","SKU13323",1,"",NA
"OD11086","C98","2024-02-02","Delivered","SH11086","2024-02-03","TR11149","SKU10294",2,"",NA
"OD11086","C98","2024-02-02","Delivered","SH11086","2024-02-03","TR11149","SKU14124",5,"",NA
"OD11086","C98","2024-02-02","Delivered","SH11086","2024-02-03","TR11149","SKU12207",3,"",NA
"OD11086","C98","2024-02-02","Delivered","SH11086","2024-02-03","TR11149","SKU11038",3,"",NA
"OD11086","C98","2024-02-02","Delivered","SH11086","2024-02-03","TR11149","SKU14171",3,"",NA
"OD11086","C98","2024-02-02","Delivered","SH11086","2024-02-03","TR11149","SKU14643",1,"",NA
"OD11086","C98","2024-02-02","Delivered","SH11086","2024-02-03","TR11149","SKU14235",3,"",NA
"OD11087","C47","2024-01-01","Delivered","SH11087","2024-01-04","TR11150","SKU12962",4,"",NA
"OD11087","C47","2024-01-01","Delivered","SH11087","2024-01-04","TR11150","SKU10267",1,"",NA
"OD11088","C92","2024-03-18","In transit","SH11088","2024-03-19","TR11151","SKU12340",2,"",NA
"OD11088","C92","2024-03-18","In transit","SH11088","2024-03-19","TR11151","SKU13162",3,"",NA
